0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-0.9155942061388512,0.10802887553691587,-0.09217315256631872,-0.0034984056112551845,-0.3934117328230266,2.2483202545855447,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.02804040190915328,0.3136010970810937,-1.2692336478774,0.1989766781544152,0.05213206409333951,0.11110453264660587,-0.8432882795251251,-0.48007920926481823,2.4756290858867205,0.07970534436575653
0.31621861633100684,-0.09265369868998295,0.12721382444975543,0.1841158250138595,0.13377525088908893,0.42296879004451887,0.1477615038430018,0.1224208228975925,0.7370420798914628,-0.25306086139480766,-0.10142930353619037,-0.4461871444323929,-0.7389326074009978,-0.7113907635882416,-0.7469255965000223,0.6037110050463916,0.5591688561914724,-0.6147412040377034,0.3721865368146951
-0.9155942061388512,-1.0437715571043884,-0.8150102517373199,-0.8013634142047055,-0.8478508693211828,0.10839856057543358,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.6060168516345341,-0.559302054788542,-0.5547024093115971,-0.6049455666073674,-0.5956303884818348,-0.6390610481706677,-0.8882151640527787,-0.9012257139391875,-0.5171283122305328,-1.0347893009159894
-0.4463321785312862,-1.2967491440513776,-1.1159790453079976,-1.0666457124869058,-1.213480374152984,1.8700942754464125,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-1.040632469594598,-1.0144961848942153,-2.2932566230938622,-0.33697148502010665,-0.4059816325156092,-0.3936190727337636,-0.9879882079822767,-0.9997032419929636,-0.09967948905029947,-0.7977382329810593
0.31621861633100684,-0.5818174733680498,-0.7015814220554133,-0.6914172512366762,-0.6570052246790843,-0.6459307162182437,-0.12129880286150695,-0.07085585464020344,0.6161009484935238,-0.5905915506232894,-0.6824718644003881,0.08017980544522783,-1.0069066889882585,-0.48233391528376723,-0.7469255965000223,0.3866611123606643,-0.48007920926481823,-0.8722720615314054,-0.5052570405321206
0.5508496301347893,-0.7197867431490428,-0.9209683990714873,-0.9415695587368292,-0.8620223850115737,-1.237936596609928,-0.6594194162705246,-0.45740920971579513,-0.49783052490854646,-0.5905915506232894,-0.6824718644003881,1.0180700070453517,-0.8729196481946283,-0.8640953291245578,-0.8983426781141332,0.3143111481320884,-0.9997032419929636,-0.8722720615314054,0.3721865368146951
0.7854806439385718,2.5914757315947923,3.101126179556537,2.372948515640199,2.7989983352114507,-0.4157062071770336,2.83836457088809,3.214847663502326,0.8197912750584737,4.697389247289591,4.546911183377391,0.4151405917309865,0.46695075974167594,0.3575411951659719,0.4139386958748276,1.7613104327036053,1.3386049052836904,1.9605673708993168,3.443239057528551
1.372058178448028,1.1365270684497737,1.4435356865462,1.4974154393896635,1.5396072074547307,0.14341045763733434,-0.39035910956601577,-0.3607708709468972,0.3296614267615629,1.547102814490428,1.475686218809489,0.36728905083302094,1.0028989229161975,0.2811889123978137,0.5653557774889384,0.6037110050463916,1.8582289380118355,-0.6147412040377034,0.8109083254881031
1.1374271646442455,0.684991276439251,1.5410410096644551,1.6224915931397395,0.7781148976483416,2.8567707427658857,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,1.6596130442332553,2.0567287796736866,-0.5897417671262895,1.2708730045034582,1.5028254366883436,1.5243306277116406,-0.1921386014679425,-0.22026719290074567,1.9605673708993168,1.9808330952838575
-0.27035891817844937,-0.4839119258457,-0.6019857920083143,-0.5702710540262654,-0.6811042201330005,0.6417290789005722,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.3417826561019979,-0.3656251807553109,-0.2037031397584168,-0.10574663875235034,-0.39681869584561574,-0.26527413107633263,-0.7403438979086066,-0.6612049792483344,0.0018606092669870193,-0.27043606271969156
1.2547426715461367,-0.13028168135752663,-0.5309471065984668,-0.5663410974865996,-0.5984288931555158,-0.10325865919253396,-0.6594194162705246,-0.554047548484693,-0.29414019834359645,-0.02804040190915328,-0.18443538365964723,0.8458044598126762,-0.7389326074009978,-0.8640953291245578,-0.8478703175760962,0.7484109335035435,0.039544823463326904,-0.3572103465440014,-0.5052570405321206
1.2547426715461367,2.528762427148886,3.759287110604759,3.4360958225158496,3.501914313494272,0.1927442810033087,2.3002439574790725,2.538379292120041,0.8388872431739378,4.247348328318282,3.716850382142823,0.8840856925310477,1.5388470860907195,1.808234567760976,1.7766924304018255,0.7484109335035435,2.118040954375908,-0.09967948905029947,4.028201442426427
-2.382038042412492,-1.2692562659155069,-0.9856600130125015,-0.9932844845882506,-0.9397493706533266,-1.082188856190562,0.7091645755513242,0.7905268381967416,0.8686308334884013,-1.1628784896675444,-1.187691067939351,-1.0745089703539557,-0.8729196481946283,-0.8640953291245578,-0.9027101771476673,-0.9977319466497567,-1.1920687162333243,-0.5701716313361731,-1.1984963328633034
1.0201116577423543,-0.10773506061923739,-0.48288519078679365,-0.5043093420149377,-0.36495349819951095,-0.9074467715449058,1.2174676217332017,1.4671423182566015,0.8314396851197914,-0.9267558796185006,-1.0128160978392942,0.500343565884259,-1.0069066889882585,-0.4078361256249431,-0.6470024627515895,-0.4083098530360897,-0.47902746164325466,-0.3582528597835302,-0.7971462349610771
0.7854806439385718,1.788745434687196,1.3460303634279447,1.1221869781394336,1.4224545444075938,-0.5308184616976381,1.493063037365546,1.8619109207377555,0.7943299842378548,1.547102814490428,1.8077105393033162,-0.28349190537930985,-0.06899740343284573,1.121064022847553,0.7167728591030491,0.9654608261892709,2.6376649871040536,0.4153822259371045,1.6883519028349188
-0.7982786992369599,0.38396741509890203,-0.06779682178675481,-0.0034984056112551845,0.30950424545979427,-1.0241566953573746,0.6858821172520194,0.5089741779731842,1.1698840238419812,-0.5905915506232894,-0.5994657842769313,0.38642966719220745,-0.7389326074009978,-0.4059816325156092,-0.5450361543478744,0.8931108619606953,-0.22026719290074567,-0.3572103465440014,-0.3590164443076513
1.0787694111933,-0.10519635957916433,-0.4821944450393392,-0.5038030206115613,-0.3641235670612422,-0.9090444408367702,1.2240027306610368,1.4753575656621636,0.832521920468783,-0.9281222398517709,-1.0144961848942153,0.5012733653473236,-1.0069066889882585,-0.4059816325156092,-0.6459808754239483,-0.40918849415367003,-0.48007920926481823,-0.3572103465440014,-0.7977382329810593
0.902796150840463,0.020230249312647604,-0.26280746802326505,-0.3787268668614848,-0.5105643958701633,0.636748691297071,-0.6594194162705246,-0.650685887253591,0.06868319585022067,0.42200051706215574,0.23059501695763682,0.8553747679922687,-0.06899740343284573,-0.5586861980519254,-0.3936190727337636,0.02491129121778505,0.5591688561914724,-0.09967948905029947,-0.06653525185871258
1.3134004249970823,1.8514587391331019,1.857933309798784,1.8101058237648548,2.3010995172611195,-0.6130415006409276,1.493063037365546,1.8619109207377555,0.69248482095538,1.4345925847476007,1.3096740585625752,0.48213274898813846,0.8689118821225673,0.5865980434704464,0.7672452196410864,0.09726125544636095,0.8189808725555449,0.9304439409245083,1.2496301141615112
1.2547426715461367,1.362294964455035,1.1510197171914343,0.6218823631391275,1.1002847210279676,-1.073490518723349,2.83836457088809,3.214847663502326,0.8898098248151751,1.7721232739760822,1.3096740585625752,1.400882334229076,-0.2029844442264761,-0.25327706697929286,-0.24220199111965285,1.7613104327036053,1.8582289380118355,-0.6147412040377034,1.54211130661045
1.372058178448028,1.086356424893049,1.1266433864118706,0.9971108243893568,1.041708389504399,0.15985506542599245,-0.39035910956601577,-0.16749419340910135,0.09414448667083933,1.7721232739760822,1.558692298932946,0.6735389125800005,0.06498963736078466,0.3575411951659719,0.26252161426071663,3.135959753046546,1.0787928889196174,-0.3572103465440014,1.2496301141615112
0.14024535597816998,0.22091282353954686,0.27347180912713803,0.1841158250138595,0.48523324003049934,-0.876155225259454,2.83836457088809,2.635017630888939,1.0935001513801252,-0.5905915506232894,-0.7654779445238449,1.2381870951759928,-0.8729196481946283,-0.7877430463563998,-0.8478703175760962,0.24196118390351262,-0.22026719290074567,-0.6147412040377034,-0.06653525185871258
1.372058178448028,2.654189036040698,3.905545095282142,3.7487862068910407,3.2676089873999983,1.0971977093794925,-0.39035910956601577,-0.45740920971579513,0.6542928847244518,4.697389247289591,5.6259902249823295,-0.5897417671262895,3.146691575614284,5.244087292328092,4.653616981069931,1.6889604684750295,0.5591688561914724,0.6729130834308065,2.2733142877327963
-0.9742519595897968,-0.807585369373311,-0.7747104143941047,-0.7539553281117144,-0.8327342192497895,0.15985506542599245,0.6858821172520194,0.3156975004353884,1.50724612721518,-1.040632469594598,-1.0975022650176722,-0.541890226228324,-1.140893729781889,-0.7113907635882416,-0.8983426781141332,-0.6262383868393976,-0.9997032419929636,-0.09967948905029947,-0.9439788292055286
1.0201116577423543,-0.669616099592318,-0.847839406732796,-0.7539553281117144,-0.7155815562026526,-0.7610429707388494,0.1477615038430018,0.1224208228975925,0.5715436895574408,-1.1531426993374254,-1.180508345141129,-0.07294512542826263,-0.8729196481946283,-0.7877430463563998,-0.8478703175760962,-0.40918849415367003,-1.2595152583570361,-0.6147412040377034,-0.5052570405321206
-0.5636476854331774,-0.2869043801074509,-0.2784728840907052,-0.35507494617516067,-0.30357612792358624,-0.30749901551105185,1.0148757148990804,0.8118968064845935,1.3305979378241097,-0.4530196222011555,-0.5938794352417042,0.9651567617332165,-0.8104348238774086,-0.07169604366732883,-0.30836620047338775,-0.3593321222277641,-0.08161844801317443,-0.3572103465440014,-0.65149763675659
1.3134004249970823,0.8104178853310628,0.395353463024957,0.3717300556389745,0.5145214057922837,-0.39926159938837547,0.9549424239565282,1.0888042105865718,0.6606582074296066,0.1969800575765011,-0.018423223412733662,0.9893590825065727,-0.8729196481946283,-0.10057250144297668,-0.4440914332718006,2.050710289617909,1.3386049052836904,-0.6147412040377034,1.1033895179370417
0.7268228904876262,1.7009468084629273,2.3942125869491875,2.2478723618901224,1.9789296938814935,0.9163070237042555,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,3.1222460308900093,3.1358078212786253,0.2045938117799379,1.9408082084716105,1.6555300022246595,1.827164790939862,0.02491129121778505,1.0787928889196174,2.4756290858867205,1.3958707103859804
0.5508496301347893,-0.44384820358705646,-0.36031279114152026,-0.44126494373652303,-0.2469709040141056,-1.106379734300664,0.41682181054751066,0.5089741779731842,1.0425775697388875,-0.36557109113763486,-0.2674414637831041,-0.3504840626364618,-0.33697148502010665,-0.7113907635882416,-0.5450361543478744,-0.6985883510679735,-0.48007920926481823,-0.09967948905029947,-0.5052570405321206
-0.0943856578256125,-0.7072440822598617,-0.628452429716722,-0.5663410974865996,-0.7741578877262211,1.5412021196732548,-0.12129880286150695,-0.3607708709468972,1.449958222868788,-0.7031017803661166,-0.6824718644003881,-0.6567339243834415,-0.47095852581373704,-0.32962934974745106,-0.3936190727337636,-0.5538884226108217,-0.22026719290074567,-0.3572103465440014,-0.7977382329810593
1.1374271646442455,2.139939939584269,3.5399001335886853,2.9983292843905813,2.5354048433553933,1.1794207483227819,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,5.7099813149750345,5.293965904488502,0.7405310698371512,3.2806786164079145,3.793393919733087,3.7451144913852668,-0.33683852992509417,-0.739891225628891,8.141307950748164,2.712036076406204
1.372058178448028,-0.11773902046834547,-0.18967847568457374,-0.3161887899864465,-0.15910640672875306,-0.5965968928522706,0.9549424239565282,0.9921658718176738,1.0043856335079597,-0.25306086139480766,-0.4334536240300177,0.7309607616575586,-0.2029844442264761,-0.10057250144297668,-0.14125727004357888,-0.11978863723936661,0.29935683982739947,-0.3572103465440014,-0.06653525185871258
1.1374271646442455,2.4785917835921616,2.1748256099331136,1.8726439006398927,2.213235019975767,-0.3828169915997173,0.41682181054751066,0.605612516742082,0.8197912750584737,3.1222460308900093,2.5547652604144275,1.1520543215596557,1.0028989229161975,1.121064022847553,1.1205517434073446,0.8931108619606953,3.1572890198321986,0.15785136844340258,1.9808330952838575
0.9614539042914086,2.0897692960275442,1.2241487095301258,1.1847250550144721,1.1295728867897519,0.3243011433125713,-0.39035910956601577,-0.554047548484693,1.0680388605595066,1.6596130442332553,1.7247044591798593,-0.02509358453029712,2.074795249265241,2.266348264369925,2.2814160357821947,-0.33683852992509417,0.5591688561914724,2.7331599433804223,0.3721865368146951
0.08158760252722434,-0.9455546391543042,-0.8965920682919236,-0.8790314818617908,-0.8913105507733579,-0.5472630694862962,0.41682181054751066,0.3156975004353884,1.30355580065023,-1.040632469594598,-1.0975022650176722,-0.6088823834854759,-1.0069066889882585,-1.016799894660874,-1.1002321202662808,0.3866611123606643,-0.22026719290074567,-0.8722720615314054,-0.06653525185871258
-1.1502252199426337,-1.259121161383834,-1.0428500529693063,-1.0666457124869058,-0.9791750480587106,-1.057045910934691,-0.6594194162705246,-0.554047548484693,-0.29414019834359645,-0.8156120101089438,-0.7654779445238449,-1.3457961133141452,-0.7389326074009978,-1.093152177429032,-0.9992873991902071,-0.7709383152965493,-0.9997032419929636,-0.6147412040377034,-0.9439788292055286
0.08158760252722434,-1.0208106044893914,-0.6528287604962858,-0.5663410974865996,-0.6570052246790843,0.47230261341049207,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.5905915506232894,-0.5994657842769313,-0.13036697450582072,-0.47095852581373704,-0.8640953291245578,-0.6964532359619854,-0.5538884226108217,-0.739891225628891,-0.09967948905029947,-0.7977382329810593
1.372058178448028,0.13311419731527815,0.395353463024957,0.49680620938905085,0.2509279139362258,1.1794207483227819,-0.39035910956601577,-0.16749419340910135,0.2914694905306347,0.08446982783367404,-0.18443538365964723,1.8698274350291386,-0.6049455666073674,-0.6350384808200834,-0.6459808754239483,0.3866611123606643,0.8189808725555449,-0.6147412040377034,0.07970534436575653
0.902796150840463,-0.5943601342572309,-0.6528287604962858,-0.6288791743616379,-0.4812762301083791,-1.106379734300664,0.1477615038430018,0.1224208228975925,1.118961442200744,-0.8156120101089438,-0.8484840246473018,0.262015660857496,-0.47095852581373704,-0.7877430463563998,-0.6964532359619854,-0.6985883510679735,-0.739891225628891,-0.3572103465440014,-0.7977382329810593
-1.0915674664916881,-0.7840651095323059,-0.5868113264558867,-0.6471240522959653,-0.6612774938119806,-0.20880486829365344,0.41682181054751066,0.466684230090891,1.0435173300697698,-0.541355897230825,-0.70493739607112,1.282035502490503,-1.1185230886469244,-0.9499747794924265,-1.0045207773096752,-0.20421824048600154,-0.517978027063648,-0.6844417323196135,-1.0902194254299977
-0.4463321785312862,-0.3525424574754614,-0.44798186404334345,-0.6569938203437146,-0.5727695636414808,-0.7363037767823273,0.1206189395663239,0.1463680187480208,0.6430276639073232,0.26766985913975216,-0.08659311053790658,1.7756666466775806,-0.6485796965409037,-0.455711299016107,-0.5830013513912219,0.5751526408172795,0.4685772541775456,-0.8722720615314054,-0.022277388279731167
1.372058178448028,1.7511174520196524,0.8828800786162327,1.0596489012643955,0.9245557264572626,0.6696379068743872,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.5345107468049828,0.4796132573280071,0.11846103816359944,-0.06899740343284573,0.8920071745430788,0.5653557774889384,0.3866611123606643,1.5984169216477626,0.6729130834308065,1.2496301141615112
-1.267540726844525,-1.1336945524920221,-0.628452429716722,-0.6288791743616379,-0.6570052246790843,0.34074575110122945,-0.39035910956601577,-0.45740920971579513,0.5333517533265129,-0.5905915506232894,-0.5164597041534744,-0.5131793016895448,-0.47095852581373704,-0.8640953291245578,-0.7469255965000223,-0.915638243753701,-0.9997032419929636,-0.8722720615314054,-1.0902194254299977
-0.4463321785312862,0.7100765982176133,0.5172351169227759,0.5593442862640892,0.895267560695478,-0.8268214018934807,-0.6594194162705246,-0.650685887253591,-1.2043813451807166,0.6470209765478101,0.8946436579452911,-0.3504840626364618,1.0028989229161975,0.05213206409333951,0.4139386958748276,-0.1921386014679425,0.8189808725555449,-0.6147412040377034,0.07970534436575653
1.1374271646442455,-0.06756837691162065,-0.31156012958239265,-0.19111263623636987,-0.041953743681616154,-0.5801522850636125,-0.39035910956601577,-0.554047548484693,1.1380574103162078,-0.7031017803661166,-0.6824718644003881,-0.07294512542826263,0.6009378005353062,0.12848434686149768,0.3129939747987536,0.02491129121778505,0.29935683982739947,-0.09967948905029947,0.07970534436575653
1.1960849180951911,2.842328949378416,3.5155238028091214,3.3735577456408112,3.882660468397466,-0.36637238381105924,1.493063037365546,1.8619109207377555,0.6415622393141425,3.5722869498613186,3.3848260616489956,0.48213274898813846,0.46695075974167594,1.7318822849928182,1.3224411855594926,3.2083097172751227,2.6376649871040536,0.9304439409245083,3.443239057528551
1.372058178448028,0.10802887553691587,-0.14092581412544614,-0.19111263623636987,-0.1298182409669687,-0.3005939526564279,-0.6594194162705246,-0.650685887253591,0.9152711156357938,0.3094902873193284,0.14758893683417992,0.6926795289391857,0.33296371894804544,0.5865980434704464,0.5148834169509013,-0.40918849415367003,-0.48007920926481823,-0.09967948905029947,-0.212775848083182
0.8441383973895173,0.9233018333336934,0.3709771322453933,0.4342681325140128,0.4266569085069309,0.04474281090538795,1.493063037365546,1.378719226893266,1.278094509829611,-0.36557109113763486,-0.4334536240300177,0.5012733653473236,-0.2029844442264761,-0.10057250144297668,-0.14125727004357888,1.6889604684750295,1.3386049052836904,-0.09967948905029947,1.3958707103859804
0.7854806439385718,0.05583466805696546,-0.3007650863662247,-0.24429650584251283,-0.21295754638034503,-0.047125753535750776,-0.5820930850324737,-0.47072769875887965,0.5562187015647717,-0.2853956319870293,-0.29129691732440877,-0.2456607958366413,0.8496583436419042,0.5093479861287697,0.6584543000922455,-0.48153845838224585,-0.6278885854956453,0.12084495166351285,-0.3590164443076513
1.2547426715461367,1.3748376253442165,0.7122457631592863,0.8094965937642422,0.3680805769833627,1.8372050598690974,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.6470209765478101,0.977649738068748,-0.7811479307181515,2.8787174940270237,1.8845868505291343,2.3318883963202315,-0.11978863723936661,1.5984169216477626,0.6729130834308065,-0.212775848083182
1.372058178448028,2.202653244030175,2.1504492791535497,1.9977200543899694,2.0082178596432776,0.30785653552391323,-0.39035910956601577,-0.45740920971579513,1.0680388605595066,2.784715341661528,2.5547652604144275,0.6639686044004066,3.682639738788806,2.419052829906241,2.937556722776675,-0.33683852992509417,1.0787928889196174,3.2482216583678265,0.8109083254881031
-1.3261984802954705,-0.142824342246708,-0.16530214490501005,-0.2536507131114082,-0.18839457249053715,-0.4157062071770336,1.2240027306610368,0.7988891942798781,1.4308622547533236,-0.36557109113763486,-0.5164597041534744,0.9702184661473863,-0.47095852581373704,-0.48233391528376723,-0.4945637938098376,-0.40918849415367003,-0.739891225628891,-0.6147412040377034,-0.3590164443076513
-0.15304341127655813,-0.7072440822598617,-0.21405480646413766,-0.12857455936133183,-0.2762590697758897,0.9327516314929136,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.25306086139480766,-0.35044754390656085,0.9223669252494207,-0.33697148502010665,-0.7877430463563998,-0.6459808754239483,-0.7709383152965493,-0.22026719290074567,-0.6147412040377034,0.07970534436575653
0.14024535597816998,-1.0960665698244787,-0.8722157375123598,-0.8164934049867527,-1.0084632138204945,1.9194280988123869,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,-0.9281222398517709,-0.9314901047707584,-0.3504840626364618,-0.47095852581373704,-0.940447611892716,-0.7973979570380593,-0.915638243753701,-0.739891225628891,-0.6147412040377034,-1.0902194254299977
1.372058178448028,2.0270559915816384,2.589223233185698,2.810715053765467,2.5354048433553933,0.8340839847609661,-0.6594194162705246,-0.650685887253591,0.06868319585022067,1.9971437334617368,2.2227409399206004,-0.15907789904459976,3.682639738788806,1.7318822849928182,2.5842501990104165,0.6760609692749676,1.5984169216477626,0.4153822259371045,2.712036076406204
-2.7339845631181654,-0.1679096640250703,-0.4334417834802116,-0.5663410974865996,-0.3641235670612422,-1.3366042433418754,1.493063037365546,1.7652725819688575,0.8516178885842469,-0.5905915506232894,-0.5994657842769313,-0.3504840626364618,-0.8729196481946283,0.2811889123978137,-0.14125727004357888,-0.11978863723936661,0.8189808725555449,-0.3572103465440014,-0.7977382329810593
1.3134004249970823,1.5128068951252094,1.7116753251214014,1.4974154393896635,1.8032006993107885,-0.36637238381105924,2.0311836507745635,1.8619109207377555,1.074404183264661,1.7721232739760822,1.3096740585625752,1.1711949379188409,-0.8729196481946283,0.12848434686149768,-0.24220199111965285,2.123060253846485,1.0787928889196174,-0.8722720615314054,2.565795480181735
-0.8569364526879055,-0.9079266564867607,-0.8722157375123598,-0.8790314818617908,-0.6570052246790843,-1.7477194380583227,-0.12129880286150695,0.1224208228975925,0.469698526274966,-0.9281222398517709,-0.9314901047707584,-1.0586868679263521,-0.8729196481946283,-1.016799894660874,-1.0497597597282442,-0.11978863723936661,-0.739891225628891,-0.8722720615314054,-0.06653525185871258
0.31621861633100684,0.43413805865562705,-0.06779682178675481,-0.06603648248629351,-0.3641235670612422,1.8536496676577556,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.1969800575765011,0.562619337451464,-1.2596633396978067,2.074795249265241,1.5028254366883436,1.7766924304018255,-0.6985883510679735,-0.48007920926481823,2.218098228393018,-0.5052570405321206
1.372058178448028,0.6975339373284318,0.858503747836669,0.7469585168892041,0.5730977373158519,0.8011947691836498,1.2240027306610368,1.282080888124368,1.055308215149197,0.6470209765478101,0.4796132573280071,0.9319372334290132,0.33296371894804544,-0.5586861980519254,-0.29267435165768985,0.09726125544636095,0.29935683982739947,-0.3572103465440014,0.07970534436575653
0.5508496301347893,-0.2180803075817951,0.0297085013315002,0.12157774813882145,-0.30554723553767404,2.330543293528834,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.08446982783367404,0.06458285671072322,0.2237344281391244,0.7349248413289368,0.6629503262386043,0.6663004985650124,-0.6985883510679735,-0.22026719290074567,0.4153822259371045,0.3721865368146951
0.8441383973895173,2.3531651747003495,2.101696617594422,2.2478723618901224,2.359675848784688,0.1269658498486774,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,1.8846335037189095,2.4717591802909706,-0.9055619370528623,3.8166267795824362,3.946098485269403,4.047948654613488,-0.40918849415367003,0.5591688561914724,3.5057525158615284,0.8109083254881031
1.1960849180951911,0.9860151377795994,-0.18967847568457374,-0.2536507131114082,-0.15910640672875306,-0.39926159938837547,-0.6594194162705246,-0.650685887253591,-0.14137245341988403,0.3094902873193284,0.14758893683417992,0.5108436735269175,1.9408082084716105,1.5028254366883436,1.6757477093257513,-0.1921386014679425,0.8189808725555449,2.218098228393018,-0.3590164443076513
0.902796150840463,0.48430870221235167,0.0297085013315002,-0.06603648248629351,-0.18839457249053715,0.7025271224517035,-0.6594194162705246,-0.7473242260224889,-1.2043813451807166,0.6470209765478101,0.7286314976983778,-0.12079666632622815,1.9408082084716105,1.0447117400793948,1.3729135460975295,-0.2644885656965183,0.8189808725555449,1.4455056559119124,0.07970534436575653
1.1374271646442455,-0.18045232491425145,-0.4892478821208641,-0.41328422804912024,-0.33267378002472336,-0.572880599545105,-0.2926468295672199,-0.15884663052952314,0.39656588114880253,-0.6213830667735273,-0.5920380872945623,-0.5095536890098806,-0.11835654370424603,-0.4059816325156092,-0.3434104888274761,-0.11293637646827608,0.7013782546140686,-0.42769074264511686,0.10664194233695355
1.372058178448028,-0.04248305513325836,-0.384689121921084,-0.3161887899864465,-0.2469709040141056,-0.44859542275434866,-0.39035910956601577,-0.3607708709468972,-0.08408454907349172,-0.36557109113763486,-0.4334536240300177,0.4151405917309865,-0.33697148502010665,-0.5586861980519254,-0.4945637938098376,0.9654608261892709,0.5591688561914724,-0.6147412040377034,0.07970534436575653
-1.2088829733935793,-1.1462372133812035,-1.2378606992058165,-1.1917218662369822,-1.1256158768676314,-1.813497869212954,-0.39035910956601577,-0.3607708709468972,0.6161009484935238,-1.2656529290802525,-1.2635144252645858,-2.628217409379621,-1.0069066889882585,-1.1695044601971902,-1.1507044808043179,-0.1921386014679425,0.039544823463326904,-0.6147412040377034,-0.65149763675659
